No.;Port;Event;Frequency;SF / Datarate;Bandwidth;RSSI;SNR;Time;Dst Address;Src Address;Message Payload 
52;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:32;10:1111;10:2222;
53;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:33.180;;;Status:OK  Packet:927  AirTime:2 ms
54;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:32;10:1111;10:2222;
55;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:33.868;;;Status:OK  Packet:928  AirTime:2 ms
56;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-69 dBm;0 dB;2021-04-14 17:31:33;10:1111;10:2222;
57;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:34.489;;;Status:OK  Packet:929  AirTime:2 ms
58;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:34;10:1111;10:2222;
59;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:35.180;;;Status:OK  Packet:930  AirTime:2 ms
60;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:34;10:1111;10:2222;
61;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:35.816;;;Status:OK  Packet:931  AirTime:2 ms
62;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:35;10:1111;10:2222;
63;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:36.473;;;Status:OK  Packet:932  AirTime:2 ms
64;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-69 dBm;0 dB;2021-04-14 17:31:36;10:1111;10:2222;
65;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:37.098;;;Status:OK  Packet:933  AirTime:2 ms
66;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-67 dBm;0 dB;2021-04-14 17:31:36;10:1111;10:2222;
67;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:37.720;;;Status:OK  Packet:934  AirTime:2 ms
68;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-67 dBm;0 dB;2021-04-14 17:31:37;10:1111;10:2222;
69;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:38.454;;;Status:OK  Packet:935  AirTime:2 ms
70;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-68 dBm;0 dB;2021-04-14 17:31:38;10:1111;10:2222;
71;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:39.128;;;Status:OK  Packet:936  AirTime:2 ms
72;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-69 dBm;0 dB;2021-04-14 17:31:38;10:1111;10:2222;
73;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:39.761;;;Status:OK  Packet:937  AirTime:2 ms
74;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-69 dBm;0 dB;2021-04-14 17:31:39;10:1111;10:2222;
75;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:40.422;;;Status:OK  Packet:938  AirTime:2 ms
76;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-69 dBm;0 dB;2021-04-14 17:31:40;10:1111;10:2222;
77;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:41.079;;;Status:OK  Packet:939  AirTime:2 ms
78;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:40;10:1111;10:2222;
79;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:41.744;;;Status:OK  Packet:940  AirTime:2 ms
80;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:41;10:1111;10:2222;
81;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:42.375;;;Status:OK  Packet:941  AirTime:2 ms
82;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:42;10:1111;10:2222;
83;COM8;Tx C-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;;;2021-04-14 17:31:42.998;;;Status:OK  Packet:942  AirTime:2 ms
84;COM8;Rx Ack-Msg;2450000122 Hz;;0.125 Mb/s BW 0.3 MHz;-70 dBm;0 dB;2021-04-14 17:31:42;10:1111;10:2222;
